date,datetime,total_donors,total_amount,start
2015-12-11,"Fri, 11 Dec 2015 05:07:34 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:08:35 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:09:36 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:10:37 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:12:44 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:12:39 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:14:46 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:15:47 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:15:41 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:16:42 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:17:43 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:19:50 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:20:51 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:20:45 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:21:46 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:23:53 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:24:54 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:24:49 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:25:50 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:26:50 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:27:51 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:28:52 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:30:59 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:30:54 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:33:02 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:34:03 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:35:03 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:36:04 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:35:59 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:38:06 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:38:01 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:39:02 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:40:03 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:42:10 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:42:05 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:43:06 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:44:07 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:46:14 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:46:09 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:47:10 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:48:11 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:50:18 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:51:19 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:52:20 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:53:21 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:53:15 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:54:16 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:55:17 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:56:18 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:58:25 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 05:58:19 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:00:26 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:00:21 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:02:28 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:03:29 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:04:30 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:04:24 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:06:31 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:07:32 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:08:33 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:09:34 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:10:35 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:10:29 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:11:30 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:13:37 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:14:38 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:14:33 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:15:34 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:16:34 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:18:41 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:19:42 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:20:43 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:21:44 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:21:39 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:22:40 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:24:47 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:24:41 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:25:42 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:27:49 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:27:44 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:28:45 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:30:52 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:31:53 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:32:54 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:32:48 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:33:49 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:34:50 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:36:57 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:37:58 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:37:52 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:40:00 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:41:00 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:42:01 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:43:02 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:44:03 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:45:04 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:44:58 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:47:06 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:48:06 GMT",,,
2015-12-11,"Fri, 11 Dec 2015 06:48:01 GMT",,,
