date,datetime,total_donors,total_amount,start
2015-11-07,"Sat, 07 Nov 2015 05:00:15 GMT",5426,251206.34,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:01:16 GMT",5426,251206.34,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:02:17 GMT",5427,251226.5,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:03:17 GMT",5428,251277.25,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:04:18 GMT",5428,251277.25,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:05:19 GMT",5428,251277.25,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:06:19 GMT",5430,251322.41,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:07:20 GMT",5430,251322.41,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:08:21 GMT",5430,251322.41,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:09:21 GMT",5430,251322.41,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:10:22 GMT",5430,251322.41,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:11:22 GMT",5430,251322.41,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:12:23 GMT",5431,251327.41,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:13:24 GMT",5431,251327.41,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:14:24 GMT",5432,251352.41,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:15:25 GMT",5432,251352.41,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:16:26 GMT",5432,251352.41,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:17:26 GMT",5432,251352.41,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:18:27 GMT",5433,251362.41,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:19:28 GMT",5433,251362.41,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:20:28 GMT",5433,251362.41,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:21:29 GMT",5433,251362.41,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:22:30 GMT",5433,251362.41,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:23:32 GMT",5433,251362.41,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:24:33 GMT",5437,251907.73,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:25:33 GMT",5437,251907.73,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:26:34 GMT",5437,251907.73,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:27:35 GMT",5437,251907.73,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:28:35 GMT",5437,251907.73,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:29:36 GMT",5437,251907.73,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:30:37 GMT",5437,251907.73,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:31:37 GMT",5437,251907.73,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:32:38 GMT",5437,251907.73,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:33:38 GMT",5437,251907.73,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:34:39 GMT",5437,251907.73,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:35:40 GMT",5438,251927.89,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:36:40 GMT",5438,251927.89,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:37:41 GMT",5439,252027.89,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:38:42 GMT",5439,252027.89,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:39:42 GMT",5439,252027.89,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:40:43 GMT",5440,252042.89,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:41:43 GMT",5440,252042.89,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:42:44 GMT",5440,252042.89,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:43:45 GMT",5440,252042.89,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:44:46 GMT",5440,252042.89,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:45:46 GMT",5441,252067.89,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:46:47 GMT",5442,252092.89,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:47:48 GMT",5442,252092.89,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:48:48 GMT",5442,252092.89,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:49:49 GMT",5442,252092.89,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:50:50 GMT",5442,252092.89,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:51:50 GMT",5443,252113.05,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:52:51 GMT",5444,252138.05,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:53:51 GMT",5444,252138.05,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:54:52 GMT",5444,252138.05,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:55:53 GMT",5444,252138.05,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:56:53 GMT",5444,252138.05,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:57:54 GMT",5444,252138.05,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:58:55 GMT",5444,252138.05,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 05:59:55 GMT",5446,252183.21,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 06:00:56 GMT",5446,252183.21,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 06:01:57 GMT",5446,252183.21,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 06:02:57 GMT",5446,252183.21,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 06:03:58 GMT",5446,252183.21,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 06:04:59 GMT",5446,252183.21,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 06:05:59 GMT",5447,252233.21,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 06:07:00 GMT",5448,252258.21,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 06:08:01 GMT",5448,252258.21,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 06:09:02 GMT",5448,252258.21,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 06:10:03 GMT",5449,252508.21,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 06:11:05 GMT",5449,252508.21,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 06:12:06 GMT",5450,252523.21,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 06:13:07 GMT",5450,252523.21,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 06:14:07 GMT",5450,252523.21,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 06:15:08 GMT",5450,252523.21,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 06:16:08 GMT",5450,252523.21,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 06:17:09 GMT",5450,252523.21,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 06:18:10 GMT",5450,252523.21,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 06:19:10 GMT",5450,252523.21,2015-10-27 00:00:00
2015-11-07,"Sat, 07 Nov 2015 06:20:11 GMT",5450,252523.21,2015-10-27 00:00:00
