date,datetime,total_donors,total_amount,start
2015-10-24,"Sun, 25 Oct 2015 01:18:43 GMT",5924,219988.42,2015-10-15 00:00:00
2015-10-24,"Sun, 25 Oct 2015 01:19:47 GMT",5924,219988.42,2015-10-15 00:00:00
