date,datetime,total_donors,total_amount,start
2015-10-27,"Tue, 27 Oct 2015 04:00:23 GMT",6171,237961.01,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:01:24 GMT",6171,237961.01,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:02:25 GMT",6171,237961.01,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:03:25 GMT",6172,238026.76,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:04:26 GMT",6172,238026.76,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:05:27 GMT",6172,238026.76,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:06:28 GMT",6172,238026.76,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:07:29 GMT",6173,238046.92,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:08:30 GMT",6173,238046.92,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:09:30 GMT",6173,238046.92,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:10:31 GMT",6173,238046.92,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:11:32 GMT",6173,238046.92,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:12:33 GMT",6173,238046.92,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:13:34 GMT",6173,238046.92,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:14:34 GMT",6173,238046.92,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:15:35 GMT",6173,238046.92,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:16:36 GMT",6174,238067.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:17:37 GMT",6174,238067.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:18:37 GMT",6174,238067.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:19:38 GMT",6174,238067.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:20:39 GMT",6174,238067.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:21:40 GMT",6174,238067.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:22:41 GMT",6174,238067.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:23:41 GMT",6174,238067.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:24:42 GMT",6174,238067.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:25:43 GMT",6174,238067.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:26:44 GMT",6174,238067.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:27:44 GMT",6174,238067.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:28:45 GMT",6174,238067.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:29:46 GMT",6174,238067.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:30:47 GMT",6174,238067.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:31:47 GMT",6174,238067.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:32:48 GMT",6174,238067.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:33:49 GMT",6174,238067.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:34:50 GMT",6174,238067.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:35:51 GMT",6174,238067.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:36:51 GMT",6174,238067.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:37:52 GMT",6174,238067.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:38:53 GMT",6174,238067.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:39:53 GMT",6174,238067.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:40:54 GMT",6175,238077.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:41:55 GMT",6175,238077.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:42:56 GMT",6175,238077.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:43:56 GMT",6175,238077.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:44:57 GMT",6175,238077.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:45:58 GMT",6175,238077.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:46:59 GMT",6175,238077.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:48:00 GMT",6175,238077.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:49:00 GMT",6175,238077.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:50:02 GMT",6176,238102.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:51:05 GMT",6176,238102.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:52:06 GMT",6176,238102.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:53:07 GMT",6176,238102.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:54:08 GMT",6176,238102.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:55:08 GMT",6176,238102.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:56:09 GMT",6176,238102.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:57:10 GMT",6176,238102.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:58:11 GMT",6176,238102.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 04:59:12 GMT",6176,238102.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 05:00:12 GMT",6176,238102.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 05:01:13 GMT",6176,238102.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 05:02:14 GMT",6176,238102.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 05:03:14 GMT",6176,238102.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 05:04:15 GMT",6176,238102.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 05:05:16 GMT",6176,238102.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 05:06:16 GMT",6176,238102.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 05:07:17 GMT",6176,238102.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 05:08:18 GMT",6177,238112.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 05:09:19 GMT",6177,238112.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 05:10:20 GMT",6177,238112.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 05:11:20 GMT",6177,238112.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 05:12:21 GMT",6177,238112.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 05:13:22 GMT",6177,238112.08,2015-10-15 00:00:00
2015-10-27,"Tue, 27 Oct 2015 05:14:23 GMT",6177,238112.08,2015-10-15 00:00:00
