date,datetime,total_donors,total_amount,start
2015-10-30,"Fri, 30 Oct 2015 04:00:56 GMT",1745,105972.26000000001,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:01:56 GMT",1745,105972.26000000001,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:02:57 GMT",1745,105972.26000000001,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:03:57 GMT",1747,106008.76000000001,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:04:58 GMT",1748,106028.92,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:05:59 GMT",1748,106028.92,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:06:59 GMT",1750,106069.23999999999,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:08:00 GMT",1750,106069.23999999999,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:09:01 GMT",1750,106069.23999999999,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:10:02 GMT",1751,106094.23999999999,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:11:05 GMT",1751,106094.23999999999,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:12:05 GMT",1752,106119.23999999999,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:13:06 GMT",1752,106119.23999999999,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:14:06 GMT",1753,106139.4,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:15:07 GMT",1755,106259.56,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:16:08 GMT",1755,106259.56,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:17:08 GMT",1755,106259.56,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:18:09 GMT",1755,106259.56,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:19:10 GMT",1755,106259.56,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:20:10 GMT",1755,106259.56,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:21:11 GMT",1755,106259.56,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:22:11 GMT",1755,106259.56,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:23:12 GMT",1755,106259.56,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:24:13 GMT",1756,106279.72,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:25:13 GMT",1756,106279.72,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:26:14 GMT",1756,106279.72,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:27:15 GMT",1757,106304.72,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:28:15 GMT",1758,106324.88,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:29:16 GMT",1759,106424.88,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:30:16 GMT",1760,106445.04000000001,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:31:17 GMT",1761,106495.04000000001,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:32:18 GMT",1762,106545.04000000001,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:33:18 GMT",1762,106545.04000000001,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:34:19 GMT",1762,106545.04000000001,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:35:20 GMT",1762,106545.04000000001,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:36:20 GMT",1762,106545.04000000001,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:37:21 GMT",1762,106545.04000000001,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:38:21 GMT",1762,106545.04000000001,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:39:22 GMT",1762,106545.04000000001,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:40:23 GMT",1762,106545.04000000001,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:41:23 GMT",1763,106555.04000000001,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:42:24 GMT",1763,106555.04000000001,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:43:24 GMT",1763,106555.04000000001,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:44:25 GMT",1763,106555.04000000001,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:45:26 GMT",1763,106555.04000000001,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:46:26 GMT",1763,106555.04000000001,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:47:27 GMT",1764,106575.2,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:48:28 GMT",1765,106580.2,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:49:28 GMT",1766,106605.2,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:50:29 GMT",1766,106605.2,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:51:29 GMT",1766,106605.2,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:52:30 GMT",1767,106625.36,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:53:31 GMT",1767,106625.36,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:54:31 GMT",1767,106625.36,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:55:32 GMT",1767,106625.36,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:56:33 GMT",1767,106625.36,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:57:33 GMT",1767,106625.36,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:58:34 GMT",1768,106645.51999999999,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 04:59:34 GMT",1770,106675.68,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 05:00:35 GMT",1771,106695.84,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 05:01:36 GMT",1772,106720.84,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 05:02:36 GMT",1772,106720.84,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 05:03:37 GMT",1773,106746.59,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 05:04:38 GMT",1773,106746.59,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 05:05:38 GMT",1774,106766.75,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 05:06:39 GMT",1774,106766.75,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 05:07:39 GMT",1774,106766.75,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 05:08:40 GMT",1774,106766.75,2015-10-27 00:00:00
2015-10-30,"Fri, 30 Oct 2015 05:09:41 GMT",1774,106766.75,2015-10-27 00:00:00
