date,datetime,total_donors,total_amount,start
2015-10-28,"Wed, 28 Oct 2015 04:00:33 GMT",6369,246431.5,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:01:33 GMT",6369,246431.5,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:02:34 GMT",6369,246431.5,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:03:34 GMT",6371,246487.25,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:04:35 GMT",6371,246487.25,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:05:36 GMT",6371,246487.25,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:06:37 GMT",6371,246487.25,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:07:37 GMT",6371,246487.25,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:08:38 GMT",6371,246487.25,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:09:39 GMT",6371,246487.25,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:10:39 GMT",6371,246487.25,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:11:40 GMT",6371,246487.25,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:12:40 GMT",6371,246487.25,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:13:41 GMT",6371,246487.25,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:14:42 GMT",6371,246487.25,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:15:42 GMT",6372,246507.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:16:43 GMT",6372,246507.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:17:44 GMT",6373,246532.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:18:44 GMT",6373,246532.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:19:45 GMT",6373,246532.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:20:46 GMT",6373,246532.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:21:46 GMT",6373,246532.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:22:47 GMT",6373,246532.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:23:48 GMT",6373,246532.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:24:48 GMT",6373,246532.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:25:49 GMT",6373,246532.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:26:50 GMT",6373,246532.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:27:50 GMT",6373,246532.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:28:51 GMT",6373,246532.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:29:52 GMT",6373,246532.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:30:52 GMT",6373,246532.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:31:53 GMT",6374,246557.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:32:54 GMT",6374,246557.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:33:54 GMT",6374,246557.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:34:55 GMT",6376,246617.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:35:56 GMT",6376,246617.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:36:56 GMT",6376,246617.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:37:57 GMT",6376,246617.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:38:58 GMT",6376,246617.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:39:58 GMT",6376,246617.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:40:59 GMT",6376,246617.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:42:00 GMT",6376,246617.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:43:00 GMT",6376,246617.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:44:02 GMT",6376,246617.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:45:04 GMT",6376,246617.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:46:06 GMT",6376,246617.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:47:07 GMT",6376,246617.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:48:08 GMT",6376,246617.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:49:08 GMT",6376,246617.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:50:09 GMT",6376,246617.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:51:10 GMT",6376,246617.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:52:11 GMT",6376,246617.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:53:11 GMT",6376,246617.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:54:12 GMT",6376,246617.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:55:13 GMT",6376,246617.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:56:13 GMT",6376,246617.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:57:14 GMT",6376,246617.41,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:58:15 GMT",6377,246637.57,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 04:59:15 GMT",6377,246637.57,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:00:16 GMT",6378,246662.57,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:01:16 GMT",6378,246662.57,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:02:17 GMT",6378,246662.57,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:03:18 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:04:18 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:05:19 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:06:20 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:07:20 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:08:21 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:09:22 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:10:23 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:11:23 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:12:24 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:13:25 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:14:25 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:15:26 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:16:27 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:17:27 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:18:28 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:19:29 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:20:29 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:21:30 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:22:30 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:23:31 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:24:32 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:25:33 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:26:33 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:27:34 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:28:35 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:29:35 GMT",6380,246711.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:30:36 GMT",6381,246736.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:31:36 GMT",6381,246736.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:32:37 GMT",6381,246736.07,2015-10-15 00:00:00
2015-10-28,"Wed, 28 Oct 2015 05:33:38 GMT",6381,246736.07,2015-10-15 00:00:00
