date,datetime,total_donors,total_amount,start
2016-02-04,"Thu, 04 Feb 2016 05:00:12 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:01:13 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:02:14 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:03:15 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:04:15 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:05:16 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:06:17 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:07:18 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:08:19 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:09:20 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:10:20 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:11:21 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:12:22 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:13:22 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:14:23 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:15:24 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:16:25 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:17:26 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:18:26 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:19:27 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:20:28 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:21:30 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:22:31 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:23:32 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:24:33 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:25:34 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:26:35 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:27:35 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:28:36 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:29:37 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:30:37 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:31:38 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:32:39 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:33:40 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:34:40 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:35:41 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:36:42 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:37:43 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:38:43 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:39:44 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:40:45 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:41:46 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:42:47 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:43:47 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:44:48 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:45:49 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:46:49 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:47:50 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:48:51 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:49:51 GMT",4957,235543.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:50:52 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:51:53 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:52:53 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:53:54 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:54:54 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:55:55 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:56:56 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:57:57 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:58:58 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 05:59:58 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:00:59 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:02:00 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:03:01 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:04:02 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:05:03 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:06:05 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:07:06 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:08:07 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:09:07 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:10:08 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:11:09 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:12:10 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:13:10 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:14:11 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:15:12 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:16:13 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:17:14 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:18:15 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:19:15 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:20:16 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:21:17 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:22:17 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:23:18 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:24:19 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:25:20 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:26:21 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:27:21 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:28:22 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:29:23 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:30:24 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:31:25 GMT",4958,235553.67,2016-01-26 12:00:00
2016-02-04,"Thu, 04 Feb 2016 06:32:26 GMT",4958,235553.67,2016-01-26 12:00:00
