date,datetime,total_donors,total_amount,start
2015-11-03,"Tue, 03 Nov 2015 05:00:01 GMT",2690,135056.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:01:03 GMT",2690,135056.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:02:04 GMT",2690,135056.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:03:05 GMT",2690,135056.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:04:05 GMT",2691,135156.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:05:06 GMT",2691,135156.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:06:07 GMT",2691,135156.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:07:07 GMT",2691,135156.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:08:08 GMT",2691,135156.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:09:09 GMT",2691,135156.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:10:09 GMT",2691,135156.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:11:10 GMT",2691,135156.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:12:11 GMT",2691,135156.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:13:11 GMT",2691,135156.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:14:12 GMT",2691,135156.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:15:13 GMT",2691,135156.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:16:13 GMT",2691,135156.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:17:14 GMT",2691,135156.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:18:15 GMT",2691,135156.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:19:15 GMT",2691,135156.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:20:16 GMT",2691,135156.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:21:17 GMT",2691,135156.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:22:17 GMT",2691,135156.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:23:18 GMT",2691,135156.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:24:18 GMT",2692,135181.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:25:19 GMT",2692,135181.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:26:20 GMT",2692,135181.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:27:21 GMT",2692,135181.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:28:21 GMT",2692,135181.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:29:22 GMT",2692,135181.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:30:23 GMT",2692,135181.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:31:23 GMT",2692,135181.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:32:24 GMT",2692,135181.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:33:25 GMT",2692,135181.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:34:25 GMT",2692,135181.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:35:26 GMT",2692,135181.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:36:27 GMT",2692,135181.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:37:27 GMT",2692,135181.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:38:28 GMT",2692,135181.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:39:29 GMT",2692,135181.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:40:29 GMT",2692,135181.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:41:30 GMT",2692,135181.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:42:30 GMT",2692,135181.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:43:31 GMT",2692,135181.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:44:32 GMT",2692,135181.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:45:33 GMT",2692,135181.78999999998,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:46:33 GMT",2694,135251.95,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:47:34 GMT",2694,135251.95,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:48:34 GMT",2694,135251.95,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:49:35 GMT",2694,135251.95,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:50:36 GMT",2694,135251.95,2015-10-27 00:00:00
2015-11-03,"Tue, 03 Nov 2015 05:51:36 GMT",2694,135251.95,2015-10-27 00:00:00
