date,datetime,total_donors,total_amount,start
2015-12-14,"Mon, 14 Dec 2015 05:09:05 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:10:06 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:09:59 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:12:08 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:13:08 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:13:02 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:14:03 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:15:04 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:16:05 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:18:13 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:18:07 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:19:08 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:21:16 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:22:17 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:23:18 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:24:18 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:24:12 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:25:13 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:26:13 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:28:22 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:28:15 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:29:16 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:30:17 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:32:25 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:32:18 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:34:27 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:34:20 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:35:21 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:36:22 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:38:30 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:39:31 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:39:25 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:40:25 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:41:26 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:43:34 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:44:35 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:45:36 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:45:29 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:46:31 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:47:32 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:49:40 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:49:33 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:50:34 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:51:35 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:53:43 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:53:37 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:54:38 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:56:46 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:57:47 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:57:40 GMT",372,142236.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:59:48 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 05:59:42 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:01:50 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:01:43 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:02:44 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:04:52 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:04:46 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:06:54 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:06:48 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:08:56 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:08:49 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:09:50 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:10:51 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:11:52 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:14:00 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:15:01 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:14:54 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:17:03 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:16:56 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:17:57 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:20:05 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:19:59 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:22:07 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:22:00 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:23:01 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:25:10 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:26:11 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:27:12 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:27:05 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:29:14 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:30:15 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:31:16 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:32:17 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:33:17 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:33:11 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:34:12 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:35:13 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:36:14 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:38:22 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:38:15 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:40:24 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:41:25 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:41:18 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:43:26 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:44:27 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:45:28 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:46:29 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:47:29 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:48:30 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:49:31 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:50:33 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:51:33 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:51:27 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:52:28 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:54:36 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:55:37 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:56:38 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:57:39 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:57:32 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:59:40 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 06:59:34 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:00:35 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:01:36 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:03:44 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:04:45 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:04:38 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:05:39 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:07:47 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:07:41 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:08:42 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:10:50 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:11:51 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:11:44 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:13:52 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:13:46 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:14:47 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:15:47 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:17:56 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:17:49 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:19:57 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:19:51 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:21:59 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:23:00 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:24:01 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:25:02 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:24:55 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:27:04 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:28:05 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:27:58 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:28:59 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:30:00 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:31:01 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:33:09 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:34:10 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:34:03 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:36:11 GMT",373,142246.86,2015-12-01 00:00:00
2015-12-14,"Mon, 14 Dec 2015 07:37:12 GMT",373,142246.86,2015-12-01 00:00:00
