date,datetime,total_donors,total_amount,start
2015-11-18,"Wed, 18 Nov 2015 05:00:33 GMT",10580,472738.22,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:01:34 GMT",10580,472738.22,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:02:35 GMT",10580,472738.22,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:03:35 GMT",10582,472806.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:04:36 GMT",10582,472806.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:05:37 GMT",10582,472806.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:06:37 GMT",10582,472806.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:07:38 GMT",10582,472806.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:08:39 GMT",10582,472806.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:09:39 GMT",10582,472806.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:10:40 GMT",10582,472806.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:11:40 GMT",10582,472806.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:12:41 GMT",10582,472806.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:13:42 GMT",10582,472806.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:14:42 GMT",10582,472806.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:15:43 GMT",10582,472806.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:16:44 GMT",10582,472806.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:17:44 GMT",10582,472806.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:18:45 GMT",10582,472806.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:19:46 GMT",10582,472806.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:20:46 GMT",10582,472806.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:21:47 GMT",10582,472806.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:22:47 GMT",10582,472806.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:23:48 GMT",10582,472806.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:24:49 GMT",10583,472816.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:25:49 GMT",10583,472816.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:26:50 GMT",10583,472816.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:27:51 GMT",10583,472816.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:28:51 GMT",10584,472825.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:29:52 GMT",10584,472825.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:30:53 GMT",10585,472875.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:31:53 GMT",10585,472875.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:32:54 GMT",10585,472875.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:33:55 GMT",10585,472875.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:34:55 GMT",10585,472875.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:35:56 GMT",10585,472875.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:36:57 GMT",10585,472875.72,2015-10-27 00:00:00
2015-11-18,"Wed, 18 Nov 2015 05:37:57 GMT",10585,472875.72,2015-10-27 00:00:00
