date,datetime,total_donors,total_amount,start
2015-12-07,"Mon, 07 Dec 2015 05:00:42 GMT",2096,90583.08,2015-11-26 00:00:00
2015-12-07,"Mon, 07 Dec 2015 05:01:43 GMT",2096,90583.08,2015-11-26 00:00:00
2015-12-07,"Mon, 07 Dec 2015 05:02:44 GMT",2096,90583.08,2015-11-26 00:00:00
2015-12-07,"Mon, 07 Dec 2015 05:03:44 GMT",2097,90586.08,2015-11-26 00:00:00
2015-12-07,"Mon, 07 Dec 2015 05:04:45 GMT",2097,90586.08,2015-11-26 00:00:00
2015-12-07,"Mon, 07 Dec 2015 05:05:46 GMT",2097,90586.08,2015-11-26 00:00:00
2015-12-07,"Mon, 07 Dec 2015 05:06:47 GMT",2097,90586.08,2015-11-26 00:00:00
2015-12-07,"Mon, 07 Dec 2015 05:07:48 GMT",2097,90586.08,2015-11-26 00:00:00
2015-12-07,"Mon, 07 Dec 2015 05:08:48 GMT",2097,90586.08,2015-11-26 00:00:00
2015-12-07,"Mon, 07 Dec 2015 05:09:49 GMT",2097,90586.08,2015-11-26 00:00:00
2015-12-07,"Mon, 07 Dec 2015 05:10:50 GMT",2097,90586.08,2015-11-26 00:00:00
2015-12-07,"Mon, 07 Dec 2015 05:11:51 GMT",2097,90586.08,2015-11-26 00:00:00
2015-12-07,"Mon, 07 Dec 2015 05:12:51 GMT",2097,90586.08,2015-11-26 00:00:00
2015-12-07,"Mon, 07 Dec 2015 05:13:52 GMT",2097,90586.08,2015-11-26 00:00:00
2015-12-07,"Mon, 07 Dec 2015 05:14:53 GMT",2097,90586.08,2015-11-26 00:00:00
2015-12-07,"Mon, 07 Dec 2015 05:15:54 GMT",2097,90586.08,2015-11-26 00:00:00
2015-12-07,"Mon, 07 Dec 2015 05:16:55 GMT",2097,90586.08,2015-11-26 00:00:00
2015-12-07,"Mon, 07 Dec 2015 05:17:55 GMT",2097,90586.08,2015-11-26 00:00:00
2015-12-07,"Mon, 07 Dec 2015 05:18:56 GMT",2097,90586.08,2015-11-26 00:00:00
2015-12-07,"Mon, 07 Dec 2015 05:19:57 GMT",2097,90586.08,2015-11-26 00:00:00
2015-12-07,"Mon, 07 Dec 2015 05:20:58 GMT",2097,90586.08,2015-11-26 00:00:00
2015-12-07,"Mon, 07 Dec 2015 05:21:59 GMT",2097,90586.08,2015-11-26 00:00:00
2015-12-07,"Mon, 07 Dec 2015 05:22:59 GMT",2097,90586.08,2015-11-26 00:00:00
2015-12-07,"Mon, 07 Dec 2015 05:24:00 GMT",2097,90586.08,2015-11-26 00:00:00
